"";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc";"MLEc"
"75";1,41016877376302;0,57739619017525;1,24971647013037;1,16164786861397;1,40138590901162;0,684586627376307;0,707007948772002;1,42000487841518;1,4711085067361;1,12566347196397;0,861121999076906;1,40139527694996;1,55719512133255;1,40525694401413;1,32537943976665;1,43892724248326;0,944321922833477;1,40782830221873;1,23616011728974;1,50634832624057;1,40148652126799;1,47706126274107;1,40075286822745;1,4007610233912;0,983521611118633;1,40890974032487;1,65516091765278;0,523965692669564;1,41724488971664;1,40353144899683;1,4102479728584;1,37059885503751;1,53374931023516;1,40609814320266;1,41188481123602;1,73171416079105;1,12818039164797;1,40995560097004;0,598211553542951;1,41147328570997;2,07364045242355;1,81708126261524;2,35624950837085;1,77723223283441;1,69002252253332;1,50735824459064;1,01979564688891;1,42666211661898;1,50209112551289;1,65011753022118
"76";1,41029528083444;1,40895236299552;1,68541107364293;1,40241943079106;1,00870515642048;1,49942058353;1,63998290918326;1,48342860359389;1,14650617144807;1,72364137673189;1,74323184021352;1,40332945523386;1,55073932303993;1,29511553108842;1,49219447857386;1,49092140887886;1,88022667366224;1,430002287993;1,47725774134974;1,19223591465636;0,680567855223313;1,31840521904792;-0,83800858404407;-0,227768944435137;0,326195865279957;1,75518470145678;1,15160827773308;1,48880293513296;0,883034341254863;0,211647547140909;1,3124610692593;1,40306007829938;1,4041700043442;-0,976807811313869;1,40824945993344;1,26954403403832;-0,641805058983959;-0,991398067537686;1,23211118245903;0,53668313567728;1,55536120208309;1,41100797656067;1,40096678398519;1,68928920082426;0,0267650571745568;1,93435123479472;1,22198506554338;1,46312412088238;1,12401659572587;1,45434688856241
"77";1,12655687109206;1,52968067058042;1,40270939862727;1,50051074148304;1,40088439541719;0,315377165588548;1,40484687077624;1,40450129665777;-0,00314847939145491;1,34295613840678;1,00487950514043;1,46508171270298;1,40449028776077;0,966881041536286;1,30506332994274;0,197336767182358;1,52210034319938;1,40137308288626;1,47188640665896;-0,115697681217378;1,43484074221847;1,42190878809443;1,380852593302;1,40512653479097;1,37815263852182;1,78968873445332;1,92506310072369;1,14104321387079;1,40044301019064;1,40503526589713;1,40764665648191;-0,335841625018372;0,943160577773321;1,4108656365053;1,10837116911025;1,22838983887832;1,40520051371965;1,54896763358087;1,36840515885812;1,76541810226708;1,56717517126601;1,42632381343358;1,31591286755044;1,41832594375751;1,40061310121243;1,57224488194122;1,45905950510501;1,04667847475035;1,54385189160292;1,41860655007927
"78";1,47413993003461;1,41497336564063;1,40990352388079;1,40222739387399;1,47675550738804;1,44278581514825;1,41942540905132;1,58672634745755;1,80448379818923;0,436056614727274;1,39985335865808;1,47375652273664;1,27984568467115;1,39449408780193;1,45989110337932;1,40157898011932;1,41223807160413;1,02366127351284;1,7886773006719;2,006353978991;1,40003306961019;1,54660622428889;1,4677002534707;1,39181168805765;1,39658123892217;1,82702213770405;1,40493577040251;1,25243209675158;1,40107219608097;1,40188280660336;1,41489299239114;1,43037124289883;0,103186788265101;1,44587923045961;1,36673779426856;1,69643688663776;1,21451155158717;0,998043774466032;1,4021833833472;1,42968656211493;1,3619226658921;2,02126038867479;1,35721931674275;1,42147432104469;1,42494264534583;1,40980536481241;1,67150928674273;1,49878701367809;1,3755460769002;1,42005820442642
"79";0,950400896634807;1,16787664734617;1,2118359932803;1,51228543596451;1,52610012606935;1,65227269970196;1,62395349806863;1,41344404619062;1,39094057145848;0,938711706328348;1,35045397385146;1,23028132886145;1,41023381584748;0,760736918961078;1,40792122498043;1,40410782524678;1,40326037039078;1,43400337392195;0,358574677960258;0,625811825901566;1,5533641221006;1,33636093851003;0,560089173594971;1,55455129834609;1,40357103349405;1,40476586947572;1,42621256648281;1,53530715478724;0,346786478952866;1,44958401716917;1,94071404919157;1,19991124992491;1,39879901874115;1,43806553098063;0,541327147114231;1,40031995872161;1,54560642758181;1,42987502636101;-0,636100810109678;1,23412170130278;1,40385901536769;1,44416527823986;1,45626778624894;1,10411330202068;1,42857909063623;1,40092316698401;1,40099642466822;1,40100735679551;1,39895750332246;1,39836457355732
"80";1,53663729838394;1,40447077897624;1,40228298514867;1,45393243676289;1,50475167015698;1,6199572513699;1,43381480089808;1,40392369357363;0,360210245765836;1,49321393215292;1,42276760617956;-0,196015144107993;1,39864460781447;1,17954137803634;1,50967428869191;0,358250805380091;0,998249029935499;1,56382417563865;1,52201750422815;0,560438001886329;1,40213415885782;1,24465557845946;1,29349947732531;1,40141049881648;1,45794465011491;1,24481123980112;1,564229910424;1,4217756275415;1,38792537933227;1,40867690728282;1,40276140078918;1,43507012372959;1,8773454865513;1,39920492567076;1,42785184828574;1,45122432556903;1,3504733890962;1,14855372723721;0,67735777035989;1,40275793164802;1,31336182523939;1,40744373054725;1,38814785382815;1,71200328112616;1,6663126634679;0,176712158415191;1,40693278493687;1,43209715847006;0,797867616399492;1,46465687135842
"81";1,72618511710736;0,506613607445247;1,82618356550311;1,40204067356179;1,40829511937743;0,888456471567781;1,41319543135932;1,40108177729997;1,41215153792787;1,40147775414109;1,72387099470447;1,39980628497472;1,5139565096291;1,43404759926593;1,40614672287175;1,40248073354394;1,43866677648853;1,400747103543;1,45426486635762;0,775528186163392;1,37251644007316;0,847747005025276;1,43572212524979;1,50689321312573;1,45139838056937;1,40056855892713;1,43206564040856;1,37530130983149;1,61454059310753;1,72291663859745;1,46285304282358;1,38336580692442;0,58450267775776;1,7402891703596;1,81684400781461;1,32246280506253;1,43482373291451;1,40094995578275;1,40052367965044;-0,552544808420618;1,43007622878593;0,639829727326226;1,40985750789062;1,05264400764163;1,38789490564867;1,409282096013;1,31812100223118;1,40607610351754;1,03626280637771;1,42636979127831
"82";1,52283073684139;1,3341259397505;0,773803577180567;1,74911373678764;1,4815440317263;1,41203965678575;1,36153397844009;1,4226943313158;1,33851544414893;1,43178776176078;1,74823257863726;0,847490059120148;0,893701854497486;1,50898626770968;1,50400326113209;1,30460662170577;-0,783405011930816;1,44380710667157;1,40088583342442;1,34788808346494;0,527643161674207;1,42034342590031;1,75189126537458;1,40373640499081;0,508308088248636;1,70746883948216;1,3986317718277;1,83052557164145;1,54749499934692;1,41250883129033;1,40549790955055;1,52146913625729;1,40220900939123;1,2824288841303;0,856335539709711;1,04974918246856;1,42042688329965;1,4028227244159;1,32054967548599;1,46956195468266;1,40828912006905;1,38349245450412;1,40048736313288;1,66125284623307;1,49257806139451;0,685158879612764;1,40424531720766;1,39646778930126;1,28219983503547;1,29621593552533
"83";1,74284588222346;1,83433162144054;1,48029818015894;1,45143256125971;-0,0221033858102775;1,40447468462738;0,903585585550419;0,961236093629571;1,40182356646733;0,816331775648111;1,28850198886046;2,49027382590574;1,40056242277519;-0,405320700766334;0,865361801139775;1,17763704627902;1,20114736553017;1,39281150930633;1,5396503046019;1,46263215572225;-0,134829701562422;1,41738219575155;1,01374403143974;0,925861545336971;1,42565080399619;1,43102249453136;1,54572812018573;1,40515811167696;1,4020473266398;1,42035463034955;-0,334943317919913;1,74557235911942;0,474184296832974;1,39105080082917;1,41712215860303;1,60798847054015;1,29538745442834;1,35453345603021;1,52039451157907;1,57257232182734;1,40508193865855;1,40881449942537;1,6217273421599;1,66250991705543;1,5717428164832;1,41807112384053;1,26272868323704;1,40048261198838;0,975604198688639;1,41481141487556
"84";1,49937491163837;1,36550840405194;1,42043964972827;1,49739048173072;-0,252220473412541;1,24352109083064;1,49387805823101;1,6038727825776;2,59223375404308;1,38401436100583;1,82721800397338;1,68853732741309;1,40976132689315;1,22435884783712;1,59491912315027;1,43081499257059;1,39297079293043;0,00180805331957057;1,42577141065445;1,2873747158511;0,945063582531236;1,40194766346207;1,43204182284359;1,08084118129244;2,06535236501088;1,40223473271188;0,988214857983903;1,37901164613146;1,444236441019;1,40427065433277;1,42746482264724;1,45764431149332;1,59348544963423;2,07079334775731;-0,726596382005301;1,4011270550968;1,49143943791921;1,89634240065613;1,40292928210029;1,46357576880802;1,286357897918;1,67813194917621;1,47390899192689;1,20178430260465;0,0129738992512589;1,40112627916047;0,998662332945508;1,91397230716804;1,15737761702295;1,44558235046722
"85";1,01145441911029;1,48069079866923;1,39995653656396;1,48079477780263;1,55051982243277;1,41954726829048;1,40865858760722;1,4068384240708;0,967411577193256;1,73419507583587;1,46215038505916;1,35657151726329;1,87650288818483;1,57280966101206;1,35478788242603;1,40540084510381;1,34188588211485;1,00416028200958;1,39095595269603;1,23265126255069;1,21228947978352;-0,0301306099146244;1,52655415639498;1,40243506895405;1,89245416108855;1,11934748107803;1,38161095169917;0,86810720617049;1,4094957001562;1,40763405476486;1,40236097394178;0,122416151793376;1,4214326179335;1,40289659506662;1,41210407239927;0,528262037587928;0,308187541938857;2,28634558945029;1,11676246424644;0,326000563949075;1,39725802658178;1,67684136787254;1,46812877291838;0,747155690564381;0,0310376925487734;1,41124768755183;1,22557512607487;1,53882554955656;1,43606713540312;1,40168709954845
"86";1,4236764145293;1,27622403191527;1,15230735311388;1,07984488447553;1,73670411505412;1,40025778460035;1,43218021384625;1,4011006682589;1,41910528430429;0,00725173790847133;1,43028112398993;1,44312364630563;2,16153944854835;1,51422796807932;1,40406870205566;0,498668923632048;1,37367640180732;1,40755057396454;2,33773550539791;1,57024950530896;0,222263360479742;2,0633783587544;1,40022531841525;2,05502238372247;1,40113655498312;1,41456722223098;1,45324054924651;1,18222967587932;1,60629592931273;1,51182238664111;0,281193678827265;0,56494528981169;1,12780866355937;-0,442538491904994;1,72473751460162;1,40808158129736;1,57168091532092;0,342037342306015;1,63456747054475;1,42559449214821;1,64523093699485;1,52534070537713;1,37703674469958;1,54201274143676;1,48231861062765;1,42947072916243;1,40574250574071;1,19274489786147;1,56957636252223;1,45035131351055
"87";1,37309312988552;0,219750903161231;2,04573569582885;1,83054854882684;1,65072078477768;1,0938666908146;1,40348722011725;0,986622057858014;1,36234361239059;1,44316463784672;-0,530611709626845;1,40269772982476;1,40311975803208;1,44804781335252;1,41618172928613;1,40152096190128;1,25295314255304;2,41237488962883;1,42315447407346;1,53270525784457;1,30237612563604;1,36044803249013;1,40156756815985;1,46014545584456;1,40557133202697;1,40037335748106;1,41596284649851;1,77207010194593;1,44256940058105;1,40209468134308;1,99633054542258;1,23102619468073;1,16964254054707;1,39923362885695;-1,36126441571352;1,41472666439249;1,34695395650101;1,38085210105169;1,41434617038404;1,40199736237231;-1,92850161327895;1,40805850389734;1,40594671298302;1,74409111390215;1,46383722596225;1,18680389796132;1,3876262647835;0,0611728835799719;1,22448417836812;-0,382987369597255
"88";1,31510061158326;0,215432231589816;1,39696187963199;1,4013674124622;0,788070285752974;2,10966445729224;1,42769809561124;1,40347382142966;1,35406659682497;1,42116075813814;1,73432019509978;1,26150589302043;1,04072508885551;1,43985722709189;1,40486874782817;1,40341711892015;1,42737338191389;1,50129222482213;1,44216718210305;1,03703718503338;1,63067465274427;1,400380862137;0,279536364661319;1,82485388787825;1,36744912271511;2,72188044817721;1,56403895374719;1,35899723823518;1,40326750502474;1,43878737612692;1,45207225752814;1,42212802263368;1,38604087917183;1,32094645389822;1,40251446434781;1,56289151875047;0,304602221507413;0,989084871683907;0,952036350795324;1,34703064197109;1,11853790026043;1,6060805063725;1,58296726622487;1,09346234484466;1,4446381259237;1,42771817179091;1,41048592860535;1,07343811055958;1,35159191914378;1,40486237893462
"89";1,46455979030275;1,4033494645617;1,16101913485302;1,83700556580947;1,14404131978155;1,48022907418941;1,39566675622511;1,28394066281548;1,29625468525486;2,06480717123213;1,12773754164958;1,40417805102627;1,65881281238798;1,7622060085464;1,4019855419535;1,77649801076273;1,4019095435009;1,51057634118052;1,48714291332079;1,57298278073926;1,36428299630781;1,50316779111403;1,80718551270856;1,40502532755828;1,09110567950185;1,45115610340238;1,40237022717097;1,28559137749074;1,60447022593095;1,40866918675471;1,61356045328566;1,35656286243375;1,40162585638183;1,42920495340185;1,20417677704565;1,49152163091476;1,42570017356725;1,20801607763846;1,2923553453361;1,32463389982349;1,68263840119039;1,42466226392589;1,59373153201996;1,93894472741462;1,40892704936848;1,40114896577005;1,40508615281496;1,40182708383943;1,39672837497775;1,46700877234217
"90";1,48503542593578;1,43557357811339;1,57932373768446;1,25955203139695;1,44783541994125;1,54621747549045;1,19207142800918;1,56405120516684;1,44959205132769;0,0980642351094314;1,52384190675103;1,78118204706151;1,40779678812255;1,27256230170666;1,37815753284222;1,40403288647152;1,20762587350578;1,40795741077591;1,33668633131416;1,43302463871772;1,37650932891166;1,23233043529643;1,1245797206574;1,18096867368883;1,40458216308686;1,41905397864134;1,40035317582897;1,66624656801967;1,99781312865424;1,41202567536746;1,21277023990478;0,991619568334317;1,40254990675711;1,90746476636717;1,40774847418069;1,19647192006143;1,06976183054621;1,3973115520815;1,19032243967762;-1,40962896239992;1,38647731129728;1,34540062309941;1,40875508091216;1,42697279150224;1,40909836692257;1,49666094126941;1,63550754646184;1,37416386743352;1,40279676834556;1,0598632452734
"91";1,53206144928264;1,64779993935556;1,32346944820541;1,338191440096;0,844134960829249;1,83793755480816;1,40214981707694;-1,96800681319939;1,71056948027162;1,9317329946473;1,4692291904599;1,6203651873289;1,4335053465209;1,42580767122364;1,45033006667245;1,4307983043197;1,40224632566762;1,6326227693249;1,45738836400474;1,30151196867801;1,42590514764508;1,97333299524352;1,67454859175112;1,40248977625135;1,9182182899864;1,40042277951915;1,39671678270775;1,38438803574003;1,39999338990104;0,486874100900769;1,41623893465134;0,284597045743437;1,41246375018487;1,45537941897584;1,97775048631154;1,43646404909594;0,916630110253659;1,36897486793398;1,35825578438082;1,5641952191083;1,41246954644732;1,43490621908739;0,926636635221088;1,50245382045007;1,40796920997785;1,43868534845816;1,69002508162046;1,40142935009102;1,40526070210008;1,55301489507601
"92";-0,482875937581253;1,36414693730491;1,62791347165664;1,43432436783355;1,51312810867593;1,30539764886666;1,31997843415794;1,38455596919467;2,03741248389145;1,41720464654501;0,165402948238509;1,8095698967468;1,01345192575008;1,20748887401792;1,41955010852701;1,57379014995323;-0,7856208385088;2,05366084545615;0,292141249602002;1,42366257295849;2,00858720139174;1,04500001926878;1,37740224257354;0,169097933747278;0,278472649067691;1,44090932578674;1,60982373398196;1,4090898862181;1,4371800257859;1,40325891983658;1,78029483271635;1,39953222424782;1,44160026416717;1,63726763021793;0,263504815988087;1,1398228267757;1,71880710181021;0,280950051220022;1,92016461398258;1,90487359803312;1,44602607768459;1,40396662498532;1,48341879195475;0,589341936112994;1,41340651947685;1,2620253100678;2,06307312401723;1,58900198413538;0,525686548359912;1,71201749835515
"93";1,91356859019815;1,23623106242799;1,23692524642144;1,91076912922898;1,26727502478689;1,40521740196797;1,40186726825159;1,48514730136515;1,49142646259088;1,13132617804958;1,59360226943603;0,977139814686461;1,63360406050141;1,39032265935149;1,5109488507473;1,40186570733702;1,97924055691154;-0,216045419125972;1,6099996659042;0,694565633757447;1,47942248350158;1,40339660376388;1,10543480837254;1,03955788944414;1,42165011698698;1,40221512473119;1,59811654270062;1,11174482545487;1,44046454938272;1,4040562125129;1,40151491850024;1,48783046104886;1,68748025725602;1,5108798456979;1,41804288002163;1,36371365870182;1,4134768945697;1,37378463218984;1,78368268298439;1,63644741994157;1,31532088782072;1,79241406947009;1,32614129804575;1,39673409331954;1,3999700571789;-0,27627366671098;0,952044733647524;0,425271969979822;1,51823295143807;1,57964736419537
"94";1,40655393801501;1,54253133677033;1,44901522993761;1,66292754352804;1,94746675091085;1,63402287691311;-0,689382916904602;0,235690482646842;0,941229976708645;1,85948108795245;1,60877643752483;0,458106977925542;1,28579409048779;0,235264123010499;1,98388331115681;1,4032058559564;2,20983120885889;1,04142669361073;0,206553997169268;1,416257406387;1,39989688608539;1,40329888174292;1,52087047080675;1,82866209893406;1,48829790535477;1,47568392112205;1,63193610342311;1,40390556930382;1,40139435674607;1,29337385379753;1,98403598909959;1,18963455072594;1,40137947831099;1,47867775073567;1,58138663597699;1,57291187786536;1,2116754761742;1,99602934331332;1,66156657475634;1,8023323137177;1,45052500843251;1,40886995986972;0,938472369759864;1,4045427835295;1,13057576334344;1,40270209726777;1,40296811452494;1,92237351680706;1,30231032569975;1,84424148699585
"95";2,24618789389072;1,65425156639506;1,69094643920996;0,438338952180426;1,08699316344292;1,45740911991902;1,44640992094791;1,40134898896407;1,41043027550474;1,38329195125925;1,56695277388471;1,4205364344377;1,52405664824269;1,96380841951128;1,47809780860517;1,73544368618109;0,899603761253418;1,41864144941638;1,45528406451973;1,31039483919787;1,41884492787721;1,40087914918045;1,56763537805894;1,66295825618712;1,01043517210367;1,42228196391225;1,5102416339265;1,50473997736647;1,671307028283;0,696881417817267;1,40739172928375;0,571942473006732;0,538852860606183;1,42540563169001;2,06276434824905;0,720649752284318;1,33062778472155;1,24132781198978;1,44770709363682;0,626983163171682;1,3437928776877;1,06233809153019;1,54386976041591;1,13507595712975;1,41599934060053;2,03631309513373;1,41246794432632;1,40794465358965;1,65570730436504;1,40572413756699
"96";2,1078742107335;1,40098741509075;1,44012323526163;1,10143612262234;0,674149729566852;1,42782062423207;1,40062868386935;1,87261561871539;1,41013202345936;1,56225496628542;1,42923863304026;0,190632607360549;1,47419535653161;1,38836164018498;1,40429692482695;1,48533721321932;1,858558774332;1,85674042239332;0,906615467739751;1,40295147785068;1,5342679006963;1,46034646762943;0,0726907964421883;0,265592136391896;1,40070332943932;0,557858045811167;1,40426700873617;1,49459732984611;1,40797693649275;-1,066132695946;1,40652383651858;1,4293947753923;1,60614517672393;0,719665681324433;1,50372086626653;1,89167346448226;1,62080027269822;1,41814418919119;1,36621095139959;1,26744112039023;0,68640879835923;1,4019521568843;1,52862449875096;1,6786226873524;1,14189975913837;1,72533195414274;1,1393963861578;-0,365917855648076;1,2797438864883;1,40205650565892
"97";1,56134190518453;0,228375045718439;1,40741332144215;1,43120779823123;1,41851473260321;0,572615178011991;1,40155383507281;1,5366522561069;1,93434563130158;1,40585972816737;0,140123035724941;0,378850428541162;1,40530824192352;1,40148423262085;0,550959972547405;1,79784679726394;1,40225911766906;1,68149501690034;1,40666977948096;0,961275261113037;1,3253583745937;1,40393051247609;1,94307318678709;-1,49109256882417;1,40091465886648;1,28414987490471;1,09163281266202;0,499044004858191;1,42783251275822;1,30037864220465;-0,416628406184144;1,39830063636305;1,7448567693661;1,7819821794547;1,37584760809965;1,6188491310083;1,93915380051693;1,6125456712818;1,53184589199116;1,19288869637288;1,87965753282194;0,346959738232204;1,94806460238269;1,48815071494537;1,4025195149969;2,13059176709812;1,40223066852704;0,848336131275013;1,28201849675594;1,5988892483249
"98";1,46364526946751;1,4017388212401;-0,123788056102733;0,759654736630704;-0,175069221592799;1,46635799626816;1,41329994512171;1,377839382197;1,46835248573802;1,33452489612276;1,15993944853222;1,40342695419765;1,7448357476931;0,838947890221048;1,0126553266075;1,40236646297215;1,40849630423329;1,40138070422972;0,881613120531432;1,33269212758485;1,47206258072165;0,1892044695248;-0,346221313810092;1,4030629016877;1,39720900661936;1,40073820860852;1,84842215071023;1,40483451449039;1,40233220496153;1,31427872925068;1,40690695739726;1,40124755473679;1,62372763891623;1,41262284020222;1,66309098343336;1,20385601088103;0,718510532952345;0,746221231989845;1,84584166961643;1,42633149944722;0,798439948772216;1,56575150617795;-1,22341515265263;1,4082014855581;-0,0543381699714676;1,25721014889553;1,42239187519135;1,86155897243497;0,939369782455306;1,44832893474069
"99";0,839382112312069;0,406622660820194;1,4027247983724;1,41319506090609;1,48174045431685;1,40637552341293;1,121235463423;0,271383609502388;1,43355189234298;1,43536401752007;0,874638743861109;1,46920798557954;-0,478688123083938;1,40915600593487;1,58908533639226;0,433129750902409;1,9508571487294;1,92229004466413;1,40319656824991;1,3486405337794;1,20753132339193;2,2687301586604;1,65926540339444;1,32981937269638;1,40088296658936;1,46809174597769;1,40430723330261;1,49099542962071;0,1513286309082;1,81087403083982;1,39914332026941;1,92550088679114;1,43986035597314;1,40079903253658;0,73186533044728;1,39134449840682;1,40087733110704;1,40215121016154;1,40243967472361;1,59104771310242;1,6105712465988;1,65213355300133;1,57713963219784;1,40229748061202;1,38116121076848;1,35318793835141;0,955253042683771;1,4411905406026;1,66454416180581;1,39694844780064
"100";1,46929418904456;1,65189031446819;1,47867666202234;1,45727524469716;1,98835974199339;-0,0431463180011562;1,40794697680265;1,59657143521541;1,48815818265023;1,66458574076764;1,40571934779687;1,65547187573219;1,44951482065448;0,53074218075343;1,54566174662894;1,10416305477809;0,47427795751761;1,40366326682625;1,51156591649137;1,40016219239764;1,4007146993156;1,41556147867599;1,3955550677617;1,53188913289469;1,17154056350591;1,32594038877842;1,40286284324522;1,34966152545891;1,40441904298182;1,42616031001248;1,1709749004604;1,17965703610154;1,14432965742002;1,54190666050097;1,50112965048592;1,6743757942975;0,371531629152846;1,32662925310602;1,59374127147491;0,763152671185523;1,37560477402565;-1,36564011283113;1,54144127432021;1,94391780717182;1,29364858990413;1,39609763193218;1,3534039919014;1,21591127607943;2,39829799051865;1,17870833727229
