"";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu";"MLEcu"
"75";1,42299546975992;-2,57037972170003;-4,71733049574608;1,19997907275117;1,40138590901162;1,10269686362653;-2,76362970313594;1,42000487841518;1,4711085067361;9,3128415662152;-3,57863280696313;1,5726395967249;-1,66612047389572;1,40525694401413;1,15275064088801;1,43892730155629;-45625,9762684186;1,40782820399722;0,00918133100831042;0,413010183912708;1,40148567265815;1,47514134755189;1,4007498216335;1,40076099767072;4,12422026747772;1,40890974032487;2,07344691787228;-1,28536175211074;1,39131463652227;1,40616815154277;1,18887510503503;1,31647530177794;1,60004300005975;1,39276938916832;1,41188481123602;0,746672337943315;-47,5095777395221;1,44568949368658;-11,0781786691031;1,4112441754499;-6,4505022817759;9,65142752179528;6,36645167083483;16,4995055246762;5,13777954842891;0,472614787816759;1,2367313002854;1,30025616595489;6,62814189746977;13,5078323145896
"76";1,42485727792971;1,40895236299552;2,4266810567839;1,39519228747655;0,0171036822642456;1,54349834589443;-1,07121645669072;1,49184774446884;3,31101036744203;10,0538926219797;-2,0160162320561;1,40332582232755;1,08119251413392;-1,98990529130088;1,5066908831176;1,50697828069698;4,80584348499971;1,43000232196381;1,50504082283627;11,1157197830886;-4,51040969859438;1,19102144774175;-5,93520414663389;-1,98078753608849;-9,74239995654854;2,56399998844857;0,866795389977506;1,23731211542096;23,1935704270385;14,5616599138178;3,89516192751286;1,40306007794179;1,40330047847971;-11,0731170321345;1,39417103865185;9,92876381321469;4,42988150975908;-56,1459194478636;1,40638654029232;30,8583949510064;1,90399801753789;1,41100842538843;0,813741041090353;2,47391274405229;-0,502066033447669;2,04247675647692;4,7516970435146;0,501608883625416;0,995920512243222;1,55549908507378
"77";0,0522530115133204;2,8598139664679;1,40270939862727;1,50051137343818;1,40088439541719;-10,049380851613;1,40493385609317;1,40455217520823;-9,32263936927799;3,4215660283192;0,845004323637254;451,481067696469;1,40449028795443;1,01446938791226;5,57853650301518;-1,08925687369234;1,52358098430904;1,40161684014751;-0,388826583590665;2,77795825921869;1,67167856768057;1,42931624046121;1,38144294462383;1,37911876716701;1,33688642959488;1,82894817800064;2,11195508562394;0,496344459472709;1,39774518155219;1,40722589550968;1,40777026416861;27,0384138677722;2,25471223729977;1,41086627734008;0,593551592867819;10,272813991245;1,43975462789124;0,927701053965947;1,42179560662717;-1,8254290947578;1,78948263131522;1,44472691946028;7,35788455773114;1,44697299171527;1,40061549649225;3,49718344281573;0,0228794377410857;11,856618172741;1,64415239434905;1,41860551551738
"78";2,18457618107825;3,07619511735852;1,40990352388079;1,40222739387399;1,63572107202267;1,10884042359807;1,41961656823965;1,59646928402326;1,29942754209592;47,7795498997042;1,37721455098405;1,457605378054;4,32104755197468;2,36814797439374;1,38831664727141;1,4015789802529;1,41223807160413;-710,139363192631;3,45576432935313;2,67459766191374;0,521390250012021;2,62854658440408;1,4677006327018;1,39181173311788;1,41714155462156;0,956821278426691;1,33493199069522;1,10900625396239;1,40107219608097;1,40188283449037;1,41489299239098;1,53635631795083;-11,712037101987;1,35717923905394;1,10035762259603;8,33599683411804;2,19067909802362;1,32304703248499;1,38205328968832;1,44637287249038;2,20464969592677;2,07130818730486;-12,5455435987632;1,43172470909178;1,42499273649814;1,41015558623919;4,53849085813591;1,65481539215078;1,3795169949004;1,39100930637587
"79";2,43739564444543;0,701854989711777;13,5390480981374;1,51242360296016;1,52884241497917;1,65722912542847;3,11780149179428;1,18919600188912;1,40211692217603;2,97854544383618;64,4467252729086;-13,6087356644865;1,41023381584749;17,0360665443823;1,40792122498043;1,40410919210352;1,40326037795975;1,46786886873094;13,9109331041092;-13,8445996868973;7,41564053910062;-0,354356675338048;5,77724673264193;3,60223922463188;1,40357103349405;1,40476589865217;1,42622227213968;14,5889561260817;0,407253158370821;23,094829463044;-4,61377044833126;3,9766570386122;1,36464823473906;1,45198137706421;-1,88098846545341;1,40032058907249;3,14844231569972;1,42990037435206;-5,0857553339297;0,77032600863734;1,4153126322948;1,44417446497552;1,45645725249449;4,41205756918908;1,17457990080831;1,40092330819917;1,40099642499387;1,40025637153356;1,39810555322274;1,37804556949478
"80";1,53991045021717;1,40567855063216;1,40228298494138;11,693031550728;1,85696211354189;1,31276554636465;1,51077940777862;1,40392380859126;27,188658144741;2,53722177538768;1,42277008921714;10,0281809704338;1,64899691307948;-26,1489808065628;5,18696662638212;0,423695209229004;13,7972536979086;1,9107662907991;-1,17185112570576;-9,04815982809866;1,48038570602168;4,1911071000575;-2,7790150933979;1,40099306151858;1,45794465011491;-0,25017072700323;1,99044940330375;1,42177562732917;0,58550376861672;1,40872899838122;1,4102872487971;1,43507012372959;2,66876405711338;-9,93693334899274;1,42785184828574;1,78914188289727;2,8764538097858;2,40708748676678;1,40705187965243;1,40275793489009;2,14450483271826;1,40738950153006;0,682604481384465;1,6995196852547;1,99722625845957;-5,42397996196898;1,43327309832398;1,38809760725549;1,71621358681558;1,99849708837761
"81";1,60959567509253;-291,535911259199;2,53177953787452;12,4723398143511;1,40824123126291;-3,11855025656789;1,41523783133768;1,40108085685449;0,980864296241586;1,40147775407672;1,14364731500111;1,40097926114539;1,5139565096291;1,45682574239468;1,10364596512158;1,40297110210793;1,43883927593546;1,400747103543;1,87364246564906;4,27956422329022;1,37251644007316;-17,5525396151195;1,4358380644555;1,49988310592756;1,45145020472325;1,40056856647718;1,43206994608687;-13,5205690560092;1,62400364979036;1,72773855843392;1,57736355304007;1,33285498231997;0,609795867642724;2,01535064246281;1,96657275151207;1,22553146163249;1,36611056522051;1,52233161645981;1,40052367967273;-10,4216802543932;1,53704840917165;555,640756469759;1,89827540318803;-7,97864287771104;4,37947897647297;1,41423808229076;-0,0780580965042539;1,40607618474232;-42,1425858692551;1,42639393008053
"82";4,19408530108293;-1,07190830761603;17,89697296585;3,84113940767894;0,532346306288922;1,40967588056091;1,39333728224019;1,42494049894558;1,17504328149971;1,43178776176078;6,93137272430531;5,31646518980462;-1,57530740842052;1,50636156645916;0,811507044973932;-7,50444239206367;-11,327992634173;4,77302471225379;1,40088297406831;1,55235510170803;6,87634351871837;1,46432334714352;5,25401074866119;2,72571609151621;-0,794373404458536;2,08097756023301;2,08478906008138;1,87215618489218;0,712939799281321;1,41792103265307;1,40549790955055;1,58819846052875;1,40221570693828;-5,07628636365298;3,72550464343447;-0,127165949724953;1,42053546918946;1,40947925547297;1,50824406485317;1,46956195468269;1,40842995147915;2,2264132319543;1,40029205921333;22,0950951411183;1,6174177385314;-2,05331212198006;1,40295042414582;1,14182005741458;-0,0660521884129537;3,55044120562644
"83";19,1553764755869;0,882513724005225;1,48029818015894;1,87275592959164;-3,79739842224323;1,40447468462738;73,8692388025175;12,8225386828393;1,40185366944539;-81,6701076182072;1,14318883871893;26,2827201277685;1,40056242276905;-14,869886944834;-0,621500937608609;3,41647572876968;1,95493443227199;1,33318098486918;-3,73818466951167;1,46263359370982;8,00005253255556;1,41738219575155;0,469284060483856;3,13149838142248;1,4238750089855;1,45162244283451;2,51918477837164;1,40515791666961;1,4020473266398;1,42222412187935;-1,81202512676747;0,983071015544146;-0,534376634884932;1,18930872219757;2,17014700099226;1,86711100122307;1,08648272840593;0,402998831201561;0,912998891979739;1,20003610650417;1,40507684843669;1,43557705199295;0,434598205078879;1,33972357439278;6,88705419985858;1,41912771752803;0,748147872363385;1,40045164960705;0,769988234486881;1,41481141487556
"84";1,43725381680535;1,77310310949935;0,977480134273402;-30,6893622579868;-5,13501754008152;-3,58639905536986;1,51938120895778;-15,6563153706748;34,4444055806197;1,36005928645471;70,9619730780238;1,85686209643049;-1,10058274687836;0,943966276525318;1,59818017808545;1,43076833355582;1,26447856815216;-13,1110064679566;1,42577141065445;1,08557263717537;-0,754530705870881;1,36832353682918;1,43083106821353;-9,83686541489831;2,99438919063605;1,40383745117036;0,0993769448878012;1,03674130128058;1,44424215702618;1,40427196524056;1,42663757949577;1,99446381162426;1,45761597032084;2,8064418168493;-8,66538082154931;1,401127061192;3,52226375319275;166,295694120779;1,43424690965518;2,15164365515098;-10,6075318439061;-2,02091327271144;1,54910681947567;-0,627567512591632;-19,4571406858893;1,40602254921373;-0,919467740394182;12,9906100013972;-26,175651148681;1,44801832557784
"85";1,07509843656547;1,51712121013234;1,37327775460385;1,48079867712112;0,307872811926241;1,39262611443948;1,47440679785468;-9,8351029741786;-1,1930773153529;2,65539945339665;-0,68768444268094;3,23359417050089;0,630120529471748;1,59792773748316;1,65088404178878;1,40540085626104;0,518481316576517;19,7879107783906;2,34873797161462;2,15917664952658;0,342119709462818;12,2009750502076;4,43787565379281;1,40254163535373;1,71865479724457;0,716090526920105;4,95332852202368;-2,10676087948111;1,45817284140549;1,74098678614095;1,4023610542894;9,95707245057366;1,42463033774019;1,4291944053055;1,70677974639615;3,1934529217329;-1,4187452260427;1,96726728414152;-0,919497626980075;4,98345060753453;1,94610343925849;3,09505477766168;1,47246471441373;3,51604981102056;-2,09773619560835;1,40633910412886;0,296518113292429;6,5127830498647;1,46610447496292;1,40168710114848
"86";1,42497168967043;0,893580422628865;5,20675069452922;19,5048504337395;1,84703894695788;1,40025778459641;1,43218021384625;1,40110066825889;4,09389025318046;-0,945681987872261;-5,52865019851557;1,44312592138019;2,5068605716175;1,57406667881067;1,40406875963947;-10,9781278514615;2,95064828232533;1,4069766366299;6,75157051756139;4,15620194473501;-8,8951444770009;2,0827275726413;1,38467080080059;3,36288988059545;1,40113655513368;1,35894384567305;1,45324606189384;7,9563425203539;2,93554155490698;1,51219610874231;-2,26714903291147;-63,6235747754143;1,50619245715821;-36,4456231630019;1,74074507678054;1,40808158172301;1,38932412232868;-0,837979845127798;1,94170967034282;1,42559449214821;0,560565725270794;1,52553976954014;1,64130496872543;1,18621547202105;1,22883255008069;1,42947072921423;1,40574450171332;3,1132670336365;0,144353248433163;1,44894648688691
"87";2,4337673841174;-13,2327875939117;12,8429561919877;1,9459061475922;3,96676127006231;-1,73105983796245;1,40348722011725;0,188381594369714;1,32768767127381;1,54163255089369;-34,3938114971156;1,40269773459967;1,40311975803208;1,8753307588757;1,41761225814276;1,4018547215466;1,30438302603711;4,4859089515424;1,4777022165469;1,78147893083368;0,615934213400088;5,46029012691259;1,35065442889801;2,81394651775341;1,40556306811615;1,30384491350751;1,41727882844083;0,490289282450298;1,56436494720557;1,40209976018318;605,948411949364;1,70728218909887;1,10953643141106;1,40737634910566;-61,9083410122991;2,30397100051799;2,07600463252167;1,28127182099356;1,41443675312099;1,40176117429381;72,2221541620021;1,40805838997498;1,39823036442722;1,74416264951017;-0,431957634946754;1,25231798701503;29,6860408569058;2,13911822118803;2,42529000120818;70,9996387238885
"88";0,670551365933209;0,994389491773361;1,39696187963199;1,40136749841635;1,12801744278773;17,0887437282054;1,4974361927496;0,123614551856313;0,852449822797484;1,48515182381671;1,73912651887735;2,38916778046481;0,552166984874647;1,43985838290505;1,40486793084392;1,41149070722528;1,81242446246366;4,26809874062531;-2,2139640104459;-0,0261555762829859;1,68499036042689;1,400380862137;-16,2920779028244;2,19521958485559;1,4833876573488;22,8247824635438;3,98094556531736;4,02588030271627;1,41723873552541;1,43878737612692;1,59698967255594;1,98489510724805;2,19252251981007;0,98197477012317;1,40398386823909;74,0154391106066;-5,21892832858555;-13,6587493901276;-6,27387024611154;1,29103966112208;3,17869453773659;-1,75517132944641;4,32305294288014;0,613818330081182;1,45417450072898;-3,88542403471595;-5,89826331338196;-1,09726739783398;1,0625559765246;1,40486424046147
"89";1,46539136320692;1,4058514386522;-1,17656325415998;1,89011741096673;43,0348942984122;1,11897989568345;1,49316998554747;1,41045137679302;1,93977450647784;2,69538436907537;3,88267525634256;-1,56022561377043;1,89969258550661;1,5641316335541;1,40219833629468;3,87081433040225;1,40192095922915;2,12757740892703;1,8708737309226;-0,808849963480597;1,37398389183822;6,61182393234247;2,70450458398882;1,40830377995138;-133,412873031453;1,64296992999678;1,40945425186298;1,65239284029747;0,861983365848441;1,4063747847651;3,31137055487442;1,42955377225387;1,40158380093311;1,42920497732238;15,6113261719405;1,49162459598078;3,38344158433367;5,16369236360197;1,09947598968506;1,67092015679453;0,622020278976168;1,4246631098455;-3,31075718800746;2,63817529723971;1,40894636239595;1,40347181290474;1,40508628064335;1,40182708383952;1,0790232821842;0,0477008816510853
"90";1,37916100235624;1,43557357811339;2,02348681155303;1,08431703902607;1,44808049702673;1,72650683332837;0,781673723295398;2,9423510807322;1,46095415197247;0,741958640739914;1,52744241373393;114,880667128809;1,41113237672906;-25,209740957442;1,39317083240338;1,40403288779924;-0,405139367886921;1,40795764731409;-3,01905257213164;4,94705704495379;0,95618974830878;-0,460130538975045;2,20053574101984;-2,43730838773566;1,40458216308686;1,41905397864147;1,401157967537;2,20072198104665;5,48585890820431;1,41202567536746;127,703429710944;-4,74016258879521;1,40571348275203;4,87601573053832;1,40775369717089;2,54168843822311;5,57168375848497;0,753002147198334;3,87061210271557;14,9181287512144;-0,414081581557127;-5,14657467878188;1,20389613867009;1,50138281470797;1,47386879244044;1,19646289864887;3,2624767665462;-100,886121098079;1,40279793706418;1,05260427806449
"91";1,533531588571;10,0235699351672;1,26150261429376;1,88295930224662;2,03633215218442;2,84459180510106;1,40214983425807;-20,4542122896803;1,64507540005132;3,84395619209558;-17,7236496537852;1,82999229180174;2,40634999653429;-14,013106305499;1,45640056267806;1,4307982812626;1,46098943422207;1,58319796049542;1,48137933809368;0,515654840762492;1,27115237567267;3,98487242661702;1,54169606596203;1,40248977625135;9,6322382125381;1,40042580576517;1,3967187532374;1,7732659315983;1,40330338998986;1,82670921044273;1,41623893465134;-25,8666123276073;1,35239476667627;1,45537937905208;4,03721807472133;-1,32406997243948;1,45213850720124;1,3062887543577;-54,0338117200848;1,58479600960149;1,41245284944252;1,43490621908752;1,78242888771685;1,50245382045007;1,40797449845059;3,64795076688072;2,42704293290616;1,40165476313177;1,5357099635066;1,55272076589912
"92";-2,46615300281049;0,11524916210044;1,62836440812592;1,43434518230147;1,57959551535915;4,77237069597225;3,40962056180183;2,64557634990748;2,20638006566705;1,15175262715979;1,19314931024195;2,16908324373431;-2,56434335647797;0,734431485444182;1,4191729963058;3,48974372640859;-28,5872271219563;-2,2739297569141;-1,81191819190238;1,42373603213802;3,17708444399593;56,8171964980115;5,30326400680955;22,8059554766545;0,76671652771564;-0,345013641014614;1,60984087503498;1,43294455876533;1,43718024703192;1,40325899150401;4,49137338384914;1,37558701409986;1,37127871114458;-160,005374229327;16,7085415690088;-0,185695355507082;4,19208954722391;-7,08489123155846;2,05741084813208;2,60140780619704;-0,143081102307672;1,40405248227117;1,48864017836853;-11,685570017603;-16,722767301051;0,873643715958497;0,627451298173176;1,84950515118954;1,88103802199077;3,98664159361048
"93";1,8210664188403;-1,13660523792044;-0,681700883552267;-1,03989077559268;-0,826993789432677;1,40521740196797;1,40186726825159;1,48431139221865;1,80695113319323;63,0296325019268;1,65704736431026;-1,86950631843613;2,38334221808162;-2,55686576127537;1,51095308431833;1,39053368519376;0,93819569841137;-11,4771208515313;209,046851114881;-1,45391025497015;1,03060941287634;1,40340967998977;-1,01191002189018;2,01549367191084;1,42165011698698;1,40232475615301;-15,1477513239543;-14,8991765788983;1,44047150257333;1,4040561873156;1,40132978848501;-1,45439757988749;3,08773401918815;-1,96584928099596;1,41804435375771;1,4356887771656;1,41391870040078;1,03481761184419;22,0942349686384;2,24008390996501;1,37356113101235;6,6292085046269;-5,4421847103721;-20,1688207940139;1,39180379528137;-1,14945615411303;-8,19181885702391;-5,8832231053151;1,84236389720471;2,65525410347962
"94";1,40656701092247;1,81607473584167;1,15753979716278;1,23038552559081;5,10970701385594;4,20129493028731;-38,5711980505507;-4,11777402880692;-0,407255416466242;2,77523839860402;1,60877643752483;2,15224903565805;-10,1144360103729;2,24536164051213;23,2053969758714;1,40162594594591;-3,40393087317099;2,52129829515702;-7,35604175045835;1,41597192694843;1,50972110109492;1,45300460903653;1,81606345749295;6,01202818737323;2,56904250752357;1,47623257889915;8,26471428613949;1,40380165517557;1,40139435674607;-2,9782968919174;45,4475947685809;136,634298123313;1,40137947880296;1,48370594813222;1,89476360382224;1,57279700547211;1,06845816995471;38,4568643459097;9,56191747971322;2,19566445207147;1,50738336651471;1,44484560188712;9,60031923106435;0,744059813304029;0,908504002922205;1,40270209726777;1,4029636896599;5,92467096152579;30,2215089447195;4,08963763924889
"95";6,15352805561466;-21,1957191701052;1,79982566236858;7,45665774240743;1,84980097891893;2,30607778324907;3,28001461406748;1,42882649855094;1,41092531773544;0,715731916745353;1,56194302709289;1,42053816057379;-0,0128605084175355;2,14457600092779;1,47842795806351;2,00645463237556;115,513522443718;1,41866171327559;1,45921468033089;-3,09345344680448;1,41416538014203;1,40087914918045;1,61258883502645;1,36174849706909;1,26553766849621;1,42228198445692;1,64272735295122;20,9584934000841;-0,64380465904576;-7,41477646570861;2,05569794593871;2,09039747281405;11,0844064171839;1,42540563169001;2,50231553297587;-5,64704552392885;1,55991516777237;2,6825226186299;1,44770709363682;1,94423747361089;1,49089018927482;0,290399763912053;1,54683654440372;4,68142139839405;1,41599934060147;-1,34857318027193;1,41119694369777;1,40794465358965;2,20477542782864;1,40331364179894
"96";5,87960508189643;1,40098741531169;1,44048391314524;1,42341658102683;-0,132284076480541;1,44797183881416;1,40062868386935;3,43911089743645;11,1382451781946;1,5649846172384;1,44540688332905;0,088183972281584;1,47380558158922;1,38836173101806;1,40430082860197;1,48921391549656;4,31466006463869;1,84042892061954;-1,62192793485576;1,40305640051764;1,53579447593718;1,46034646768233;4,47050390039028;-2,2906023075205;0,114619350366626;11,4607459667651;1,40426700873573;1,63432711116874;1,40797693657062;16,6551566967017;1,40655117065757;-5,18247643905386;1,6062321567293;0,94864597534862;1,50447728222362;-2,17719879800088;1,62080890630755;-7,77430946297554;1,36552557301164;0,321670294941383;-101,857623469595;1,40207304671723;2,43118038683133;1,70138900598194;8,03346914530674;-0,383317713190634;1,68438404922971;-14,0617426217143;7,06964297912;1,40205650565892
"97";37,3091533904906;-7,91614330370743;1,40898292649217;1,43120787159552;1,42014336040335;4,34687415847212;1,40122891163089;2,78889855409862;3,04542078244376;1,40567099099196;-11,8907998205242;27,3580754431982;1,40530824192352;1,40323459199837;3,18106393446657;-1,27364458230914;1,40225911766906;1,73050608479976;1,40667059144595;-24,5152652584755;0,402373264750402;1,40393036015867;1,97764888032345;-47,315614679748;1,40098979746253;3,72871670462453;-4,75804509616807;-1,38219545834357;1,4247131554762;0,34082455308817;-48,1525518579767;1,41286415062442;9,05814750957305;3,21709268192893;1,53167774026828;2,8573772305297;1,09880151791468;17,4828216649081;1,60265138783435;6,07494680915363;28,1291712750256;-33,9958616422141;1,4089555000028;1,57348619199688;1,40251952727537;8,42769635914421;1,40223043178914;1,45276966263251;5,75032910979598;1,72001741797202
"98";2,71174843103471;1,40173882127691;4,25676018243057;11,6659713009332;-18,6173709029486;1,46790867445133;1,41330390939482;1,16135141738885;1,43033995942545;1,27338649422083;3,78093587179067;1,37748620590025;11,2179766619617;-0,628114832276946;2,62434375182492;1,40236956315752;1,40850048038603;1,40138070422972;-60,225305865851;1,84588502194769;2,63061392954923;-5,24574446840506;1,28349699614722;1,40304211505101;2,77122709053508;1,40073820860852;3,1414251404658;1,40519123658442;1,40236473516485;-0,487786822842693;1,47871786677907;1,40124755481747;1,69630306017105;1,41251998568632;0,506984346148282;0,568452353846222;-10,6352192865165;-0,923352622485157;12,2901228415739;1,42644583732762;-0,758509270392922;0,762683699047566;-293,006009624377;1,4082014855581;-4,65876637212798;1,67776327914524;1,43189695541931;2,00701028559468;-7,27044409515791;1,44833024040669
"99";-3,23728420739562;23,1423490284516;1,40295961184075;0,867100328647734;1,48175159628385;1,40637552341293;1,24831342438348;0,099821288805293;1,44393989424383;1,41415158480743;-0,878528676801297;-29,5842405486906;-70,799734474653;1,4092317232392;1,83751356958467;83,868026407958;3,60006175491791;0,268274995082018;1,40376656662774;2,2503015121303;12,3989877399221;0,984326867260639;5,63782184045752;1,41784302012719;1,40088296663205;1,46826305350781;1,41408485824043;2,75973083935133;8,39404365983158;2,16388005807591;1,36522984623277;2,71832038474999;-0,149828947903096;1,40079903253658;1,33333678046018;-44,1358645239218;1,40087739476914;1,40216946822726;1,40304178763983;17,9061109278656;3,36642452628272;1,40207647126515;1,55223285883045;1,420924545913;1,40702032065571;0,714531697961701;2,05922992492525;1,61416148433475;2,05440240148465;1,43085183590847
"100";1,46929418904456;1,34579672965946;1,49223279046435;1,51385074590915;2,38089493724768;-10,6536860215931;1,40794700909695;1,67369682985848;-0,755714533452304;4,77007525053664;1,42181074564563;1,83561218974911;-0,139945317396986;0,757075412779272;1,54566174662894;1,01797660584359;35,7953206109111;1,40366326682625;3,32719374598004;1,40016219239782;1,40071469959708;1,41018097728097;1,31691121659829;4,70745307291505;0,567010689405954;-11,2131285973404;1,40286284362968;-0,231384920291955;1,40441904298182;1,42236342345773;4,32846801898074;-6,5852974798217;-72,3813942154707;7,53035682795399;1,64513508081454;1,71127763673891;-107,542700753379;4,6781831021052;1,65033971426379;43,0655043359307;1,39144767504564;-3,97155052100806;3,05508993105816;2,2460890270842;-0,0265170074859764;1,4682971066392;-5,14810920622674;-3,98298239161283;2,80133982421792;23,4822124491429
